transaction_id,account_id,transaction_date,transaction_amount,transaction_type
726,12,2023-01-31,-1231,Depósito
727,32,2023-01-31,-2521,Depósito
728,42,2023-01-31,5112,Retiro
729,8,2023-01-31,6271,Retiro
730,10,2023-01-31,-269,Retiro
731,11,2023-01-31,8460,Retiro
732,14,2023-01-31,6361,Depósito
733,26,2023-01-31,-1828,Retiro
734,47,2023-01-31,9041,Depósito
735,30,2023-01-31,9702,Depósito
736,42,2023-01-31,3185,Depósito
737,4,2023-01-31,2068,Depósito
738,39,2023-01-31,1557,Depósito
739,11,2023-01-31,-1670,Retiro
740,24,2023-01-31,1022,Depósito
741,22,2023-01-31,7643,Retiro
742,3,2023-01-31,-2942,Depósito
743,37,2023-01-31,8727,Retiro
744,2,2023-01-31,690,Retiro
745,12,2023-02-01,6513,Depósito
746,21,2023-02-01,771,Depósito
747,5,2023-02-01,-3130,Retiro
748,7,2023-02-01,-1379,Depósito
749,4,2023-02-01,4337,Depósito
750,43,2023-02-01,-1009,Retiro
751,41,2023-02-01,9400,Retiro
752,36,2023-02-01,6565,Depósito
753,22,2023-02-01,3316,Depósito
754,29,2023-02-01,3503,Depósito
755,9,2023-02-01,-4226,Depósito
756,26,2023-02-01,6112,Retiro
757,12,2023-02-01,8761,Retiro
758,48,2023-02-01,5023,Depósito
759,1,2023-02-01,3885,Retiro
760,8,2023-02-01,278,Retiro
761,33,2023-02-01,-3624,Retiro
762,4,2023-02-01,939,Retiro
763,14,2023-02-01,4181,Retiro
764,29,2023-02-01,-2154,Retiro
765,14,2023-02-01,1817,Retiro
766,9,2023-02-01,2430,Depósito
767,9,2023-02-01,4944,Depósito
768,26,2023-02-01,6151,Retiro
769,49,2023-02-02,5645,Retiro
770,47,2023-02-02,6235,Retiro
771,42,2023-02-02,-3284,Retiro
772,17,2023-02-02,4818,Retiro
773,41,2023-02-02,6280,Depósito
774,4,2023-02-02,1780,Retiro
775,46,2023-02-02,-1669,Depósito
776,3,2023-02-02,7220,Depósito
777,29,2023-02-02,4081,Retiro
778,25,2023-02-02,-3622,Retiro
779,21,2023-02-02,-416,Retiro
780,12,2023-02-02,2381,Depósito
781,1,2023-02-02,9574,Depósito
782,1,2023-02-02,-725,Depósito
783,45,2023-02-02,538,Retiro
784,46,2023-02-02,4899,Retiro
785,48,2023-02-02,2310,Retiro
786,7,2023-02-02,5556,Retiro
787,10,2023-02-02,8555,Retiro
788,15,2023-02-02,-4769,Retiro
789,40,2023-02-02,5004,Depósito
790,11,2023-02-02,4804,Depósito
791,46,2023-02-02,422,Retiro
792,45,2023-02-02,-574,Retiro
793,23,2023-02-03,7848,Depósito
794,13,2023-02-03,6188,Depósito
795,27,2023-02-03,-4753,Depósito
796,41,2023-02-03,-622,Retiro
797,17,2023-02-03,8598,Depósito
798,50,2023-02-03,8227,Depósito
799,13,2023-02-03,5271,Depósito
800,12,2023-02-03,8811,Depósito
801,29,2023-02-03,-1259,Depósito
802,21,2023-02-03,7817,Retiro
803,20,2023-02-03,7668,Retiro
804,20,2023-02-03,-4938,Depósito
805,31,2023-02-03,-777,Retiro
806,8,2023-02-03,-3449,Retiro
807,24,2023-02-03,1306,Depósito
808,11,2023-02-03,-1995,Retiro
809,39,2023-02-03,-1678,Retiro
810,33,2023-02-03,2997,Depósito
811,42,2023-02-03,3486,Depósito
812,15,2023-02-03,7466,Retiro
813,4,2023-02-03,7516,Retiro
814,1,2023-02-03,-4118,Retiro
815,32,2023-02-03,-4607,Depósito
816,11,2023-02-03,-2261,Retiro
817,30,2023-02-04,6659,Retiro
818,37,2023-02-04,-833,Depósito
819,19,2023-02-04,-587,Retiro
820,36,2023-02-04,7162,Depósito
821,34,2023-02-04,-310,Retiro
822,7,2023-02-04,-526,Depósito
823,45,2023-02-04,8194,Retiro
824,20,2023-02-04,-769,Retiro
825,12,2023-02-04,-2223,Depósito
826,32,2023-02-04,6884,Depósito
827,2,2023-02-04,-3599,Depósito
828,22,2023-02-04,3086,Depósito
829,41,2023-02-04,8430,Depósito
830,48,2023-02-04,-4095,Depósito
831,40,2023-02-04,-4471,Depósito
832,24,2023-02-04,3011,Retiro
833,50,2023-02-04,2078,Retiro
834,31,2023-02-04,-382,Retiro
835,4,2023-02-04,-1279,Retiro
836,24,2023-02-04,3578,Retiro
837,43,2023-02-04,-2379,Retiro
838,17,2023-02-04,1726,Retiro
839,40,2023-02-04,-4428,Depósito
840,19,2023-02-04,-4357,Retiro
841,40,2023-02-05,9908,Depósito
842,38,2023-02-05,-929,Retiro
843,34,2023-02-05,3071,Depósito
844,47,2023-02-05,2013,Retiro
845,33,2023-02-05,4484,Retiro
846,6,2023-02-05,6787,Retiro
847,36,2023-02-05,7834,Retiro
848,13,2023-02-05,605,Depósito
849,47,2023-02-05,5677,Retiro
850,9,2023-02-05,682,Depósito
851,35,2023-02-05,-4446,Retiro
852,34,2023-02-05,9051,Retiro
853,16,2023-02-05,5350,Retiro
854,18,2023-02-05,-1607,Retiro
855,18,2023-02-05,5766,Depósito
856,38,2023-02-05,5416,Depósito
857,50,2023-02-05,8862,Depósito
858,43,2023-02-05,6801,Retiro
859,32,2023-02-05,7911,Retiro
860,7,2023-02-05,5180,Retiro
861,23,2023-02-05,4135,Retiro
862,23,2023-02-05,-432,Depósito
863,46,2023-02-05,8874,Depósito
864,18,2023-02-05,4185,Depósito
865,7,2023-02-06,-1541,Retiro
866,42,2023-02-06,-3879,Depósito
867,40,2023-02-06,530,Retiro
868,24,2023-02-06,6638,Depósito
869,14,2023-02-06,7457,Depósito
870,50,2023-02-06,109,Depósito
871,5,2023-02-06,-4945,Depósito
872,46,2023-02-06,4948,Retiro
873,22,2023-02-06,9660,Retiro
874,22,2023-02-06,3849,Depósito
875,10,2023-02-06,8244,Depósito
876,26,2023-02-06,3451,Retiro
877,15,2023-02-06,-264,Depósito
878,38,2023-02-06,-2391,Depósito
879,41,2023-02-06,9675,Depósito
880,42,2023-02-06,-1091,Retiro
881,49,2023-02-06,-4597,Retiro
882,1,2023-02-06,9867,Depósito
883,14,2023-02-06,-4206,Depósito
884,36,2023-02-06,-3439,Retiro
885,31,2023-02-06,4375,Retiro
886,28,2023-02-06,5833,Retiro
887,34,2023-02-06,2423,Retiro
888,35,2023-02-06,5856,Retiro
889,39,2023-02-07,1795,Retiro
890,23,2023-02-07,8001,Retiro
891,46,2023-02-07,9679,Retiro
892,44,2023-02-07,6799,Depósito
893,19,2023-02-07,492,Depósito
894,18,2023-02-07,5149,Retiro
895,15,2023-02-07,5285,Depósito
896,1,2023-02-07,4944,Retiro
897,25,2023-02-07,-1,Depósito
898,26,2023-02-07,1198,Retiro
899,35,2023-02-07,197,Retiro
900,15,2023-02-07,-1438,Depósito
901,4,2023-02-07,-3306,Depósito
902,15,2023-02-07,-4145,Depósito
903,42,2023-02-07,4487,Depósito
904,38,2023-02-07,-245,Depósito
905,45,2023-02-07,-1379,Retiro
906,39,2023-02-07,-794,Retiro
907,1,2023-02-07,-3962,Retiro
908,22,2023-02-07,9413,Depósito
909,11,2023-02-07,-404,Retiro
910,46,2023-02-07,9923,Retiro
911,38,2023-02-07,-487,Depósito
912,37,2023-02-07,9151,Retiro
913,26,2023-02-08,-630,Depósito
914,27,2023-02-08,2661,Depósito
915,13,2023-02-08,316,Retiro
916,7,2023-02-08,-1553,Retiro
917,8,2023-02-08,850,Depósito
918,46,2023-02-08,2230,Depósito
919,23,2023-02-08,-1568,Retiro
920,26,2023-02-08,2116,Retiro
921,44,2023-02-08,9056,Retiro
922,27,2023-02-08,229,Retiro
923,9,2023-02-08,6940,Retiro
924,46,2023-02-08,-2759,Depósito
925,38,2023-02-08,8830,Depósito
926,47,2023-02-08,9255,Retiro
927,13,2023-02-08,2818,Retiro
928,7,2023-02-08,6722,Retiro
929,11,2023-02-08,1998,Retiro
930,10,2023-02-08,-106,Retiro
931,33,2023-02-08,5155,Depósito
932,39,2023-02-08,1444,Depósito
933,50,2023-02-08,-1985,Retiro
934,3,2023-02-08,9903,Retiro
935,41,2023-02-08,1815,Retiro
936,29,2023-02-08,6759,Depósito
937,37,2023-02-09,9484,Depósito
938,45,2023-02-09,7062,Depósito
939,16,2023-02-09,-136,Retiro
940,16,2023-02-09,4676,Retiro
941,44,2023-02-09,-766,Depósito
942,50,2023-02-09,-44,Depósito
943,43,2023-02-09,9147,Retiro
944,49,2023-02-09,-2661,Depósito
945,7,2023-02-09,3526,Depósito
946,15,2023-02-09,1842,Depósito
947,38,2023-02-09,-3142,Retiro
948,6,2023-02-09,-3793,Retiro
949,18,2023-02-09,9642,Depósito
950,19,2023-02-09,-4076,Depósito
951,2,2023-02-09,8268,Retiro
952,3,2023-02-09,-2055,Retiro
953,46,2023-02-09,381,Depósito
954,25,2023-02-09,429,Depósito
955,36,2023-02-09,-561,Depósito
956,49,2023-02-09,2591,Retiro
957,28,2023-02-09,7944,Depósito
958,38,2023-02-09,892,Depósito
959,28,2023-02-09,6777,Depósito
960,32,2023-02-09,945,Depósito
961,41,2023-02-10,2691,Depósito
962,36,2023-02-10,7548,Retiro
963,39,2023-02-10,8673,Depósito
964,36,2023-02-10,-973,Depósito
965,43,2023-02-10,7456,Retiro
966,23,2023-02-10,7947,Retiro
967,2,2023-02-10,-705,Depósito
968,10,2023-02-10,8696,Depósito
969,6,2023-02-10,7869,Depósito
970,8,2023-02-10,2479,Retiro
971,15,2023-02-10,-339,Retiro
972,45,2023-02-10,9730,Retiro
973,29,2023-02-10,7034,Retiro
974,28,2023-02-10,-2602,Depósito
975,22,2023-02-10,-4973,Retiro
976,34,2023-02-10,7142,Depósito
977,20,2023-02-10,-3102,Retiro
978,33,2023-02-10,7919,Depósito
979,15,2023-02-10,2300,Depósito
980,7,2023-02-10,-2573,Depósito
981,24,2023-02-10,-3375,Retiro
982,26,2023-02-10,5767,Depósito
983,50,2023-02-10,-2964,Depósito
984,10,2023-02-10,4502,Depósito
985,15,2023-02-11,-1645,Retiro
986,37,2023-02-11,2046,Depósito
987,24,2023-02-11,9053,Retiro
988,11,2023-02-11,-1280,Depósito
989,40,2023-02-11,-98,Retiro
990,21,2023-02-11,5466,Depósito
991,40,2023-02-11,5266,Depósito
992,38,2023-02-11,236,Depósito
993,15,2023-02-11,3280,Depósito
994,15,2023-02-11,9954,Retiro
995,37,2023-02-11,6996,Depósito
996,45,2023-02-11,9046,Depósito
997,14,2023-02-11,3313,Depósito
998,43,2023-02-11,9205,Retiro
999,21,2023-02-11,-39,Retiro
1000,44,2023-02-11,-4968,Retiro
1001,20,2023-02-11,-302,Depósito
1002,33,2023-02-11,3887,Retiro
1003,3,2023-02-11,-1159,Retiro
1004,40,2023-02-11,3716,Retiro
1005,23,2023-02-11,8335,Depósito
1006,44,2023-02-11,444,Retiro
1007,47,2023-02-11,1177,Depósito
1008,23,2023-02-11,3438,Retiro
1009,27,2023-02-12,-1074,Retiro
1010,35,2023-02-12,6293,Depósito
1011,25,2023-02-12,5288,Depósito
1012,32,2023-02-12,5154,Depósito
1013,22,2023-02-12,-2041,Retiro
1014,8,2023-02-12,-2773,Depósito
1015,38,2023-02-12,-3607,Depósito
1016,18,2023-02-12,5099,Retiro
1017,28,2023-02-12,-2977,Depósito
1018,28,2023-02-12,8025,Depósito
1019,11,2023-02-12,1064,Retiro
1020,12,2023-02-12,2562,Retiro
1021,2,2023-02-12,9925,Retiro
1022,37,2023-02-12,1639,Depósito
1023,4,2023-02-12,-2522,Retiro
1024,41,2023-02-12,2374,Depósito
1025,45,2023-02-12,2929,Retiro
1026,45,2023-02-12,8724,Retiro
1027,47,2023-02-12,-541,Retiro
1028,34,2023-02-12,1453,Depósito
1029,23,2023-02-12,4173,Depósito
1030,13,2023-02-12,8590,Depósito
1031,7,2023-02-12,6415,Depósito
1032,32,2023-02-12,3418,Depósito
1033,23,2023-02-13,-3734,Retiro
1034,49,2023-02-13,-2943,Retiro
1035,8,2023-02-13,2996,Retiro
1036,50,2023-02-13,8703,Retiro
1037,47,2023-02-13,9383,Depósito
1038,47,2023-02-13,8935,Depósito
1039,37,2023-02-13,5443,Depósito
1040,34,2023-02-13,-2059,Retiro
1041,48,2023-02-13,-4844,Retiro
1042,29,2023-02-13,1998,Depósito
1043,37,2023-02-13,5265,Retiro
1044,23,2023-02-13,9756,Retiro
1045,38,2023-02-13,7255,Depósito
1046,29,2023-02-13,8989,Retiro
1047,44,2023-02-13,-4240,Depósito
1048,5,2023-02-13,3965,Retiro
1049,40,2023-02-13,1407,Depósito
1050,11,2023-02-13,4744,Retiro
1051,14,2023-02-13,1731,Depósito
1052,49,2023-02-13,-4043,Depósito
1053,42,2023-02-13,9805,Retiro
1054,2,2023-02-13,-4747,Retiro
1055,35,2023-02-13,2885,Depósito
1056,45,2023-02-13,-3431,Depósito
1057,49,2023-02-14,6410,Depósito
1058,35,2023-02-14,2493,Depósito
1059,42,2023-02-14,2505,Depósito
1060,28,2023-02-14,1883,Retiro
1061,8,2023-02-14,7405,Retiro
1062,32,2023-02-14,6428,Retiro
1063,4,2023-02-14,7837,Retiro
1064,45,2023-02-14,6,Retiro
1065,7,2023-02-14,8157,Depósito
1066,39,2023-02-14,3999,Retiro
1067,48,2023-02-14,768,Retiro
1068,27,2023-02-14,-84,Depósito
1069,37,2023-02-14,4973,Depósito
1070,17,2023-02-14,4413,Retiro
1071,10,2023-02-14,2541,Retiro
1072,4,2023-02-14,8889,Depósito
1073,23,2023-02-14,6855,Retiro
1074,14,2023-02-14,1707,Depósito
1075,5,2023-02-14,-1800,Retiro
1076,2,2023-02-14,1557,Retiro
1077,46,2023-02-14,2547,Retiro
1078,24,2023-02-14,4071,Retiro
1079,18,2023-02-14,88,Depósito
1080,27,2023-02-14,-5000,Depósito
1081,24,2023-02-15,-4834,Retiro
1082,29,2023-02-15,-2937,Retiro
1083,11,2023-02-15,5896,Retiro
1084,48,2023-02-15,3303,Retiro
1085,18,2023-02-15,6631,Depósito
1086,48,2023-02-15,-3875,Depósito
1087,4,2023-02-15,-2359,Retiro
1088,33,2023-02-15,-3571,Depósito
1089,14,2023-02-15,1101,Depósito
1090,44,2023-02-15,5235,Retiro
1091,42,2023-02-15,7794,Retiro
1092,32,2023-02-15,-3366,Retiro
1093,4,2023-02-15,3862,Depósito
1094,20,2023-02-15,-1889,Depósito
1095,21,2023-02-15,-3310,Depósito
1096,3,2023-02-15,2715,Depósito
1097,25,2023-02-15,1640,Retiro
1098,4,2023-02-15,-1043,Retiro
1099,47,2023-02-15,4156,Retiro
1100,11,2023-02-15,-4720,Depósito
1101,16,2023-02-15,-554,Retiro
1102,36,2023-02-15,9669,Retiro
1103,6,2023-02-15,9237,Depósito
1104,31,2023-02-15,5158,Retiro
1105,40,2023-02-16,-2192,Depósito
1106,13,2023-02-16,8835,Depósito
1107,23,2023-02-16,402,Retiro
1108,4,2023-02-16,-3036,Retiro
1109,37,2023-02-16,8015,Depósito
1110,42,2023-02-16,6582,Retiro
1111,37,2023-02-16,-4178,Retiro
1112,44,2023-02-16,4629,Depósito
1113,33,2023-02-16,-2939,Retiro
1114,42,2023-02-16,175,Depósito
1115,29,2023-02-16,9677,Depósito
1116,37,2023-02-16,-1135,Depósito
1117,19,2023-02-16,-706,Depósito
1118,20,2023-02-16,9171,Retiro
1119,32,2023-02-16,7965,Retiro
1120,44,2023-02-16,7228,Retiro
1121,16,2023-02-16,9993,Depósito
1122,5,2023-02-16,4656,Retiro
1123,49,2023-02-16,-4923,Depósito
1124,46,2023-02-16,-2841,Depósito
1125,12,2023-02-16,7822,Retiro
1126,45,2023-02-16,8686,Retiro
1127,21,2023-02-16,-1813,Depósito
1128,14,2023-02-16,4357,Depósito
1129,37,2023-02-17,2135,Depósito
1130,22,2023-02-17,8508,Depósito
1131,30,2023-02-17,-4211,Retiro
1132,23,2023-02-17,-3437,Retiro
1133,5,2023-02-17,-3678,Retiro
1134,29,2023-02-17,8387,Depósito
1135,30,2023-02-17,1673,Depósito
1136,18,2023-02-17,9435,Retiro
1137,46,2023-02-17,-3498,Retiro
1138,50,2023-02-17,2116,Retiro
1139,1,2023-02-17,4683,Depósito
1140,39,2023-02-17,-3341,Depósito
1141,17,2023-02-17,9188,Depósito
1142,3,2023-02-17,4507,Retiro
1143,42,2023-02-17,-1938,Retiro
1144,7,2023-02-17,3316,Retiro
1145,27,2023-02-17,-1938,Retiro
1146,28,2023-02-17,3710,Retiro
1147,44,2023-02-17,-2930,Retiro
1148,31,2023-02-17,-743,Depósito
1149,15,2023-02-17,5868,Retiro
1150,48,2023-02-17,-2447,Retiro
1151,8,2023-02-17,8169,Depósito
1152,6,2023-02-17,7127,Depósito
1153,28,2023-02-18,-3956,Depósito
1154,4,2023-02-18,4979,Depósito
1155,30,2023-02-18,957,Depósito
1156,43,2023-02-18,6727,Depósito
1157,17,2023-02-18,-422,Retiro
1158,34,2023-02-18,621,Retiro
1159,6,2023-02-18,-3034,Retiro
1160,36,2023-02-18,5548,Retiro
1161,35,2023-02-18,-31,Depósito
1162,39,2023-02-18,8864,Depósito
1163,39,2023-02-18,-2750,Retiro
1164,16,2023-02-18,6679,Depósito
1165,2,2023-02-18,9975,Depósito
1166,8,2023-02-18,3333,Retiro
1167,15,2023-02-18,9167,Retiro
1168,27,2023-02-18,4195,Retiro
1169,16,2023-02-18,9950,Retiro
1170,1,2023-02-18,5346,Retiro
1171,10,2023-02-18,-2986,Retiro
1172,7,2023-02-18,-376,Retiro
1173,48,2023-02-18,-1392,Retiro
1174,10,2023-02-18,1719,Depósito
1175,12,2023-02-18,4160,Retiro
1176,17,2023-02-18,-1075,Depósito
1177,45,2023-02-19,7150,Retiro
1178,12,2023-02-19,868,Depósito
1179,15,2023-02-19,5927,Retiro
1180,46,2023-02-19,9626,Retiro
1181,32,2023-02-19,-4196,Retiro
1182,32,2023-02-19,-3666,Retiro
1183,26,2023-02-19,7176,Retiro
1184,14,2023-02-19,-4333,Depósito
1185,50,2023-02-19,-4616,Retiro
1186,26,2023-02-19,6316,Retiro
1187,5,2023-02-19,4800,Retiro
1188,38,2023-02-19,-1746,Depósito
1189,50,2023-02-19,-1560,Depósito
1190,46,2023-02-19,-2252,Depósito
1191,4,2023-02-19,-4988,Depósito
1192,28,2023-02-19,2726,Depósito
1193,1,2023-02-19,6199,Depósito
1194,13,2023-02-19,5399,Retiro
1195,43,2023-02-19,403,Retiro
1196,3,2023-02-19,9900,Retiro
1197,49,2023-02-19,2454,Depósito
1198,50,2023-02-19,1151,Retiro
1199,25,2023-02-19,7359,Retiro
1200,42,2023-02-19,5337,Depósito
